"yearmonth","na_l3name","n_fire","total_acres_burned","year","month","mean_potential_et","total_precip","max_air_temp","mean_wind_speed"
"2013-02","Texas Blackland Prairies",0,0,2013,2,3.11545184395544,38.2292602599856,291.487743122845,4.45867491597026
"2013-02","Wasatch and Uinta Mountains",0,0,2013,2,1.18841220049613,26.1147088163529,273.373435401269,3.46747156829674
"2013-02","Western Allegheny Plateau",0,0,2013,2,1.3890511183126,51.8474416397626,278.099871453664,4.7479559793266
"2013-02","Western Corn Belt Plains",0,0,2013,2,1.16962864658546,28.3299017184507,275.302021088218,4.92462245153458
"2013-02","Western Gulf Coastal Plain",1,1395,2013,2,3.17708285531445,57.1122455506437,294.866733381245,4.41114687196526
"2013-02","Willamette Valley",0,0,2013,2,1.08027901742295,57.8148379151324,283.199047626789,3.60440447168311
"2013-02","Wyoming Basin",0,0,2013,2,1.01329504283708,14.7843277736513,272.754769943209,3.74910719444431
"2013-03","Acadian Plains and Hills",0,0,2013,3,1.75696016374326,73.496847652396,277.812694524295,5.22534880145686
"2013-03","Arizona/New Mexico Mountains",0,0,2013,3,4.25467360353846,20.7760151216987,290.522504824658,4.4403532406342
"2013-03","Arizona/New Mexico Plateau",0,0,2013,3,3.87182907124125,7.5664471232382,289.9126576174,3.99345087274793
"2013-03","Arkansas Valley",3,15275,2013,3,3.24072791882129,105.997475510964,289.32316370992,4.61361750939466
"2013-03","Aspen Parkland/Northern Glaciated Plains",0,0,2013,3,0.930946273747866,27.5187022878835,271.476552314757,3.84215811566842
"2013-03","Atlantic Coastal Pine Barrens",0,0,2013,3,2.51387361818318,92.4249375430813,282.466626884484,5.97065380322824
"2013-03","Blue Mountains",0,0,2013,3,1.83277115470022,27.1342354356255,281.153747984096,3.63675019448231
"2013-03","Blue Ridge",3,5427,2013,3,2.55718949372893,121.869245915669,283.472015346567,5.46936901546209
"2013-03","Boston Mountains",7,23433,2013,3,3.01377444311411,108.851273693438,286.862566138231,5.21715167166223
"2013-03","California Coastal Sage, Chaparral, and Oak Woodlands",0,0,2013,3,3.46528948399303,36.0680187533751,293.860546123051,3.21396613300938
"2013-03","Canadian Rockies",0,0,2013,3,1.5327905722175,114.916848741562,276.19050522666,5.53700457519323
"2013-03","Cascades",0,0,2013,3,1.90572594870614,111.857421363696,282.890328765316,3.63292111529115
"2013-03","Central Appalachians",0,0,2013,3,2.06981656914711,95.8545662666927,280.793895469425,5.24357903247817
"2013-03","Central Basin and Range",1,1419,2013,3,2.86014947161465,15.0457010382114,285.796816396615,3.25550041802617
"2013-03","Central California Valley",0,0,2013,3,3.30602125705031,28.7936252999779,295.439422504387,2.71698528443198
"2013-03","Central Corn Belt Plains",0,0,2013,3,1.6852406576991,49.2644661804509,278.916306668961,4.64030513954059
"2013-03","Central Great Plains",0,0,2013,3,3.09905155871188,24.3652494834571,287.228722301061,4.61655901164654
"2013-03","Central Irregular Plains",0,0,2013,3,2.29678295374308,65.1504703990256,282.77807743194,4.66229113356696
"2013-03","Chihuahuan Desert",0,0,2013,3,5.26084185327343,0.618629797330332,296.727494243789,4.10757084057821
"2013-03","Chihuahuan Deserts",0,0,2013,3,5.03150768327484,5.43148244484097,297.986863624365,3.48355117299087
"2013-03","Coast Range",0,0,2013,3,1.9298183371121,161.111793493487,286.122084617922,4.06670539052026
"2013-03","Colorado Plateaus",0,0,2013,3,2.85188408827515,16.270956202108,285.02282754522,3.0819877951546
"2013-03","Columbia Mountains/Northern Rockies",0,0,2013,3,1.64000362275228,58.9056452988938,280.211374732842,3.89442451447573
"2013-03","Columbia Plateau",0,0,2013,3,2.16025463572114,19.602037893071,285.494555170255,3.71074881643979
"2013-03","Cross Timbers",2,4471,2013,3,4.09091954888864,40.9288051527366,292.618913770419,4.93548645143917
"2013-03","Driftless Area",0,0,2013,3,1.2226306650986,61.4927824241967,274.782293238796,4.13094332464365
"2013-03","East Central Texas Plains",0,0,2013,3,4.45959488679004,41.290014987092,295.759890929243,4.83674369792591
"2013-03","Eastern Cascades Slopes and Foothills",0,0,2013,3,2.16515254886811,37.6656895489484,283.253439986341,3.52892392595665
"2013-03","Eastern Corn Belt Plains",0,0,2013,3,1.85114766757403,59.3377332240653,279.92492029824,4.64625413388479
"2013-03","Eastern Great Lakes Lowlands",0,0,2013,3,1.53108165289887,43.9356008092337,277.150662499694,4.7147154643625
"2013-03","Edwards Plateau",0,0,2013,3,5.25570091963959,16.6352537441699,296.713529066976,5.08141002337155
"2013-03","Erie Drift Plain",0,0,2013,3,1.71666644140722,53.648550344814,278.524752436599,4.99838507769145
"2013-03","Flint Hills",1,2249,2013,3,2.64035589125394,43.388008467179,284.72417769181,4.87245473451543
"2013-03","High Plains",0,0,2013,3,3.6440857552714,12.0351782884747,288.923559990725,4.45059583236032
"2013-03","Huron/Erie Lake Plains",0,0,2013,3,1.63900844583445,20.7862761065672,278.169857285744,4.65951213822519
"2013-03","Idaho Batholith",0,0,2013,3,1.73173918177741,52.7708935110684,277.711644764595,4.09415546520369
"2013-03","Interior Plateau",0,0,2013,3,2.41379061615626,118.013456021821,284.692269655392,4.51359848623145
"2013-03","Interior River Valleys and Hills",0,0,2013,3,2.05006986812125,81.7481404557593,281.918824010546,4.60797802459068
"2013-03","Klamath Mountains",0,0,2013,3,2.55254385976963,111.534188753706,287.410476298857,3.3837804465636
"2013-03","Lake Manitoba and Lake Agassiz Plain",0,0,2013,3,0.895729337030061,29.0937892239067,271.329348370461,3.6318443784255
"2013-03","Madrean Archipelago",2,3151,2013,3,4.9859608562956,8.9778206355173,296.16419097059,3.6684764071688
"2013-03","Middle Atlantic Coastal Plain",2,2699,2013,3,3.13113147230603,76.2194208758567,287.801418587191,4.80226729930187
"2013-03","Middle Rockies",0,0,2013,3,1.74509270952474,34.9142861687424,276.776013421455,4.46733772174216
"2013-03","Mississippi Alluvial Plain",0,0,2013,3,3.09782792517006,81.7134538954525,289.615271400468,4.27635008865502
"2013-03","Mississippi Valley Loess Plains",8,13241,2013,3,3.09907658290708,99.5870873862052,289.244178444457,4.5153155445709
"2013-03","Mojave Basin and Range",0,0,2013,3,4.59747894057771,7.61284401252599,296.116699675527,3.39728117746511
"2013-03","Nebraska Sand Hills",0,0,2013,3,2.38835677365624,19.8316114758169,282.884303716514,4.81538903162684
"2013-03","North Cascades",0,0,2013,3,1.57873101986879,162.234224484969,278.974911292906,4.21062404230687
"2013-03","North Central Appalachians",0,0,2013,3,1.54646310793296,52.5526536112991,276.3885933816,5.24739696750617
"2013-03","North Central Hardwood Forests",0,0,2013,3,1.18488809304103,53.6281092088343,274.0604307415,4.19443360048184
"2013-03","Northeastern Coastal Zone",0,0,2013,3,2.20041586484499,81.2075461120459,280.317449781351,5.50389565657218
"2013-03","Northern Allegheny Plateau",0,0,2013,3,1.56829812706114,46.4823952327206,276.291175696971,5.40028446260612
"2013-03","Northern Appalachian and Atlantic Maritime Highlands",0,0,2013,3,1.59130316450757,66.3112619629779,276.28286042281,5.33077676241875
"2013-03","Northern Basin and Range",0,0,2013,3,2.11016615801706,17.8960538991142,281.789713672151,3.58588594347761
"2013-03","Northern Lakes and Forests",0,0,2013,3,1.35999654125909,47.7823915838409,275.151427914917,4.72988896545029
"2013-03","Northern Minnesota Wetlands",0,0,2013,3,1.13067605810133,32.2922329666768,273.180229598633,3.93902081334218
"2013-03","Northern Piedmont",0,0,2013,3,2.34444000221289,73.777919033549,282.086450193976,5.02278814645592
"2013-03","Northwestern Glaciated Plains",0,0,2013,3,1.27321889949483,17.732589490923,275.055503331727,3.87285299864805
"2013-03","Northwestern Great Plains",0,0,2013,3,1.87874725642226,13.1967972124429,279.764299988219,4.21980914464562
"2013-03","Ouachita Mountains",10,35753,2013,3,3.41198308429453,120.114666718526,289.842318345228,5.16546905917675
"2013-03","Ozark Highlands",9,19533,2013,3,2.61546429317684,101.81349837897,284.90432283882,4.7946611641798
"2013-03","Piedmont",10,16493,2013,3,3.01087895496009,99.1087401037081,287.581825636561,4.34221864871567
"2013-03","Ridge and Valley",1,588,2013,3,2.25889047610519,92.5999423631546,282.257531970585,5.0068198647323
"2013-03","Sierra Nevada",0,0,2013,3,2.84910209440626,72.3792385871885,285.532767873123,3.41364561505901
"2013-03","Snake River Plain",0,0,2013,3,1.91058703227688,15.2672039960993,281.184276094925,3.24684304957517
"2013-03","Sonoran Desert",0,0,2013,3,4.87211892265869,8.77160172191311,300.737973779534,2.72115147686161
"2013-03","South Central Plains",18,31154,2013,3,3.78912258086249,70.0963822351009,292.808069264181,4.78313176004238
"2013-03","Southeastern Plains",35,73598,2013,3,3.34311469114314,99.5199629668202,290.409464788888,4.46697522449191
"2013-03","Southeastern Wisconsin Till Plains",0,0,2013,3,1.35535595517906,53.2221845002394,275.999622755501,4.70422490235547
"2013-03","Southern and Baja California Pine-Oak Mountains",0,0,2013,3,4.02426892172883,28.4979964868125,292.081270059544,3.42646010170371
"2013-03","Southern Coastal Plain",18,42030,2013,3,4.20527183285243,58.1611871193393,295.043589525043,4.45191694693622
"2013-03","Southern Florida Coastal Plain",2,21258,2013,3,4.76696901372758,29.7986654582264,299.133340417082,3.60989184336204
"2013-03","Southern Michigan/Northern Indiana Drift Plains",0,0,2013,3,1.63579764523867,26.9740726283297,277.886595922059,5.03885569004177
"2013-03","Southern Rockies",1,1319,2013,3,2.48413163567471,36.0855449268755,279.716017609324,4.82229854884555
"2013-03","Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest",0,0,2013,3,5.32134462289277,5.02848528543275,299.770179737424,4.36383994614716
"2013-03","Southwestern Appalachians",6,9586,2013,3,2.63403105307728,143.635561610807,286.030630918696,4.69897171962132
"2013-03","Southwestern Tablelands",0,0,2013,3,4.07785240695487,10.5887375930327,291.012073388791,4.38459800146446
"2013-03","Strait of Georgia/Puget Lowland",0,0,2013,3,1.64680153189407,93.2013192690882,285.182803898782,3.73532055848847
"2013-03","Texas Blackland Prairies",0,0,2013,3,4.33997334458967,52.3540721672126,294.697114503578,4.93250666955513
"2013-03","Wasatch and Uinta Mountains",0,0,2013,3,2.2659006416033,42.2016484720845,279.599348549899,3.62015954375684
"2013-03","Western Allegheny Plateau",0,0,2013,3,2.02487330002708,76.3770628617234,281.473423052995,4.45400522899665
"2013-03","Western Corn Belt Plains",0,0,2013,3,1.5376153902216,48.0768022816329,277.175005520753,4.59700245236048
"2013-03","Western Gulf Coastal Plain",2,3870,2013,3,4.36309050949295,20.3408491399465,296.591212364078,4.81757372702736
"2013-03","Willamette Valley",0,0,2013,3,1.75432672507059,64.3174943399702,286.650536190975,3.05204598434174
"2013-03","Wyoming Basin",0,0,2013,3,1.89604665671277,13.1592204975899,278.263268357545,3.87422626081223
"2013-04","Acadian Plains and Hills",0,0,2013,4,2.78611101785796,38.1860677702628,283.46645687395,4.89952741224245
"2013-04","Arizona/New Mexico Mountains",0,0,2013,4,5.50973560333983,8.61109305374725,292.932077337628,5.13817308395908
"2013-04","Arizona/New Mexico Plateau",1,1555,2013,4,5.27140802528793,6.84457403138227,292.892916973411,4.77909461703683
"2013-04","Arkansas Valley",1,760,2013,4,4.40894315151924,108.726120730327,296.112787401718,4.61541815723761
"2013-04","Aspen Parkland/Northern Glaciated Plains",0,0,2013,4,1.95802996305703,50.2454014913726,278.790067448361,4.55552884680909
"2013-04","Atlantic Coastal Pine Barrens",0,0,2013,4,3.67579435532378,62.3114418802418,290.018224228988,4.96467205143018
"2013-04","Blue Mountains",0,0,2013,4,2.7343449589829,37.0474385779075,284.25228003033,4.52722423784841
"2013-04","Blue Ridge",12,17347,2013,4,3.98158405902693,148.62192262198,292.629008632805,4.90357906888355
"2013-04","Boston Mountains",1,3499,2013,4,4.35769389486567,111.814343230368,294.416524583287,5.25778697521131
"2013-04","California Coastal Sage, Chaparral, and Oak Woodlands",0,0,2013,4,5.07340684715341,7.47738129177677,296.901655174377,4.05438184033294
"2013-04","Canadian Rockies",0,0,2013,4,2.18366701733378,137.497017272428,278.388011275333,6.33888880856252
"2013-04","Cascades",0,0,2013,4,2.75864593026538,131.746485829252,284.935430389696,4.37614886672384
"2013-04","Central Appalachians",3,3263,2013,4,3.98121517328456,86.610126173245,292.158412037747,4.90355447856856
"2013-04","Central Basin and Range",0,0,2013,4,4.11783554543974,15.4143141229595,289.083367743849,4.20166854469872
"2013-04","Central California Valley",0,0,2013,4,5.4824626049121,4.47085147831224,299.618563265222,3.84152473620765
"2013-04","Central Corn Belt Plains",0,0,2013,4,3.34279268328094,184.967647680849,289.205392275167,5.11847416025224
"2013-04","Central Great Plains",0,0,2013,4,4.2991874789174,73.8286498081407,292.31475711855,5.2602487398709
"2013-04","Central Irregular Plains",4,12760,2013,4,3.6396163576779,148.208212356954,290.686649504724,4.88241295827437
"2013-04","Chihuahuan Desert",0,0,2013,4,6.51704856146312,4.30361757865773,300.073611593755,4.31790567418169
"2013-04","Chihuahuan Deserts",0,0,2013,4,6.66204082903851,2.43432095033903,300.635442956514,4.19961141097067
"2013-04","Coast Range",0,0,2013,4,2.98560142518112,154.729491502503,288.525860940139,4.82511537686876
"2013-04","Colorado Plateaus",0,0,2013,4,4.18852910555167,24.5515510226726,289.13014247456,3.95329291286155
"2013-04","Columbia Mountains/Northern Rockies",0,0,2013,4,2.53058647336056,83.8773188166148,283.321544983329,4.75965822286806
"2013-04","Columbia Plateau",0,0,2013,4,3.17342686862114,25.8250963671492,288.179569453773,4.42431154454041
"2013-04","Cross Timbers",3,8970,2013,4,5.0660437877266,89.6304978215651,297.309687106693,5.34939571230789
"2013-04","Driftless Area",0,0,2013,4,2.67649557875145,172.150537599758,284.400617780377,5.13957957780007
"2013-04","East Central Texas Plains",0,0,2013,4,5.13520951894304,73.517321513473,299.646785996789,5.09773124602986
"2013-04","Eastern Cascades Slopes and Foothills",0,0,2013,4,3.13986617392359,31.0565258984047,285.694428229646,4.49108674698788
"2013-04","Eastern Corn Belt Plains",1,934,2013,4,3.66289519944196,150.395404877762,290.986370085084,4.90760983353005
"2013-04","Eastern Great Lakes Lowlands",0,0,2013,4,2.93332178202761,74.9958930954359,285.727517061663,5.2277322946916
"2013-04","Edwards Plateau",0,0,2013,4,5.9309529014692,37.9506966750046,300.032499693876,5.42722283908375
"2013-04","Erie Drift Plain",0,0,2013,4,3.44422646803773,94.2474322211433,289.040218104243,5.38230419035082
"2013-04","Flint Hills",12,27377,2013,4,3.81729080062052,99.6823674336849,290.727203078322,5.36430610271645
"2013-04","High Plains",0,0,2013,4,4.6702376536062,25.7294476017781,291.940155419262,4.78269499471362
"2013-04","Huron/Erie Lake Plains",0,0,2013,4,3.06838656206626,159.917678441864,286.879304539458,5.18352729624273
"2013-04","Idaho Batholith",0,0,2013,4,2.43632015186426,66.1010547475981,279.981960046945,4.724922179751
"2013-04","Interior Plateau",3,3021,2013,4,4.08847455707621,150.441418475259,294.536310904305,4.46569213966707
"2013-04","Interior River Valleys and Hills",0,0,2013,4,3.67977773129367,158.809121079152,291.871980674237,4.67078729689143
"2013-04","Klamath Mountains",0,0,2013,4,3.96504666513395,57.6918164094124,290.396403645644,4.47388525797799
"2013-04","Lake Manitoba and Lake Agassiz Plain",0,0,2013,4,1.73467588144864,38.6803098917199,277.592689200466,4.28134510667492
"2013-04","Madrean Archipelago",0,0,2013,4,6.44906031510356,2.45511610258813,298.470730948449,4.35315944188153
"2013-04","Middle Atlantic Coastal Plain",1,1135,2013,4,4.30493690824079,100.254845729008,295.921898312344,4.42290827921575
"2013-04","Middle Rockies",0,0,2013,4,2.4297492181979,57.0239756058793,279.129228542224,5.00514590400465
"2013-04","Mississippi Alluvial Plain",0,0,2013,4,4.28112174058487,176.086918704224,296.942034587558,4.34578675077404
"2013-04","Mississippi Valley Loess Plains",0,0,2013,4,4.29079293241083,184.436369989064,296.726044638774,4.51727710327188
"2013-04","Mojave Basin and Range",0,0,2013,4,6.00618117226762,1.80145080974966,299.09370398777,3.8557388617206
"2013-04","Nebraska Sand Hills",0,0,2013,4,3.37576970843893,67.3094890790237,286.46521350019,5.20562339185387
"2013-04","North Cascades",0,0,2013,4,2.25843223302121,195.470865162938,281.071105099834,4.41983913746363
"2013-04","North Central Appalachians",0,0,2013,4,3.30132479534458,75.9767556795218,287.221651377215,5.55296743558838
"2013-04","North Central Hardwood Forests",0,0,2013,4,2.45209968679011,94.7828632546309,282.026372586811,5.29058356546766
"2013-04","Northeastern Coastal Zone",0,0,2013,4,3.40694501323924,44.0904908008573,287.754479727299,4.89889627743086
"2013-04","Northern Allegheny Plateau",0,0,2013,4,3.07084519656445,72.6482625701728,285.950321739987,5.70213722840104
"2013-04","Northern Appalachian and Atlantic Maritime Highlands",0,0,2013,4,2.81721856340358,54.3821661663659,283.587854028143,5.47612178560453
"2013-04","Northern Basin and Range",0,0,2013,4,3.21528033253211,18.2103405026818,285.338609171213,4.60967488811867
"2013-04","Northern Lakes and Forests",0,0,2013,4,2.48407726444238,106.271299159851,281.408276281297,5.57682767107501
