"fire_id","year","month","day","lat","long","acres_burned","na_l3name","na_l2name","na_l1name","yearmonth","mean_potential_et","total_precip","max_air_temp","mean_wind_speed"
"WA4892012027620060905",2006,9,5,48.92,-120.276,1425,"North Cascades","WESTERN CORDILLERA","NORTHWESTERN FORESTED MOUNTAINS","2006-09",3.03118224637284,49.3307294928478,291.554168716775,3.13610249357876
"WA4893811930920150813",2015,8,13,48.971,-119.296,5052,"Columbia Mountains/Northern Rockies","WESTERN CORDILLERA","NORTHWESTERN FORESTED MOUNTAINS","2015-08",5.55260978892083,13.1110608202325,300.272606929465,3.58461252832841
"WA4896411838920030815",2003,8,15,48.964,-118.389,5495,"Columbia Mountains/Northern Rockies","WESTERN CORDILLERA","NORTHWESTERN FORESTED MOUNTAINS","2003-08",5.38866538410848,13.9560369404296,300.907329465144,3.09971801427943
"WA4896412045520020817",2002,8,17,48.964,-120.455,4716,"North Cascades","WESTERN CORDILLERA","NORTHWESTERN FORESTED MOUNTAINS","2002-08",4.34133876062334,15.5314814577737,294.989518338314,3.0453743048885
"WA4897812059620060822",2006,8,22,48.978,-120.596,48862,"North Cascades","WESTERN CORDILLERA","NORTHWESTERN FORESTED MOUNTAINS","2006-08",4.42034759381853,10.7944108758229,295.057770268005,2.87848014266931
"WA4899811993120150702",2015,7,2,48.975,-119.885,5794,"North Cascades","WESTERN CORDILLERA","NORTHWESTERN FORESTED MOUNTAINS","2015-07",5.18774754790472,22.0916809659698,296.461898900616,3.19107343707507
"WI4267308962920090412",2009,4,12,42.673,-89.629,552,"Driftless Area","MIXED WOOD PLAINS","EASTERN TEMPERATE FORESTS","2009-04",3.46668410080364,83.8628844267681,287.69587196824,4.94512974840189
"WI4352308861420100414",2010,4,14,43.523,-88.614,1236,"Southeastern Wisconsin Till Plains","CENTRAL USA PLAINS","EASTERN TEMPERATE FORESTS","2010-04",3.66821891704006,109.161715148408,290.225831135459,5.23328460919689
"WI4353808867419880417",1988,4,17,43.538,-88.674,812,"Southeastern Wisconsin Till Plains","CENTRAL USA PLAINS","EASTERN TEMPERATE FORESTS","1988-04",3.27119624096854,79.3963950722146,287.7445817037,4.53619659882036
"WI4356508867719940402",1994,4,2,43.565,-88.677,938,"Southeastern Wisconsin Till Plains","CENTRAL USA PLAINS","EASTERN TEMPERATE FORESTS","1994-04",3.60196930019437,61.9586893974671,287.785277194485,5.48538964134004
"WI4410608974420050505",2005,5,5,44.106,-89.744,3466,"North Central Hardwood Forests","MIXED WOOD PLAINS","EASTERN TEMPERATE FORESTS","2005-05",3.78308840197009,77.1343507373161,290.780309460766,4.93549629576621
"WI4416009018220071102",2007,11,2,44.16,-90.182,778,"North Central Hardwood Forests","MIXED WOOD PLAINS","EASTERN TEMPERATE FORESTS","2007-11",1.09865352040767,4.86130109957385,276.847701980226,5.32879749899332
"WI4416309016020060404",2006,4,4,44.163,-90.16,701,"North Central Hardwood Forests","MIXED WOOD PLAINS","EASTERN TEMPERATE FORESTS","2006-04",3.65589063010606,66.2466688515699,289.606813964505,4.82689460892809
"WI4583509009419870420",1987,4,20,45.835,-90.094,750,"Northern Lakes and Forests","MIXED WOOD SHIELD","NORTHERN FORESTS","1987-04",3.79678876013674,24.332286359637,289.837224335165,4.43421721387853
"WI4586009263320131001",2013,10,1,45.858,-92.611,779,"Northern Lakes and Forests","MIXED WOOD SHIELD","NORTHERN FORESTS","2013-10",2.00577750776027,119.09983219492,286.737637814616,5.08614089816022
"WI4627409167120130514",2013,5,14,46.334,-91.607,6751,"Northern Lakes and Forests","MIXED WOOD SHIELD","NORTHERN FORESTS","2013-05",4.01887786829045,101.328851486714,292.066983116989,4.73048571741976
"WI4651909221820070429",2007,4,29,46.519,-92.218,547,"Northern Lakes and Forests","MIXED WOOD SHIELD","NORTHERN FORESTS","2007-04",3.02096745053523,59.1119687283811,284.04526440433,5.00112416511247
"WI4661309124720140523",2014,5,23,46.61,-91.235,2116,"Northern Lakes and Forests","MIXED WOOD SHIELD","NORTHERN FORESTS","2014-05",3.81594678677025,102.782753350116,291.223517029031,4.47911381116065
"WI4661709129920150521",2015,5,21,46.622,-91.298,1361,"Northern Lakes and Forests","MIXED WOOD SHIELD","NORTHERN FORESTS","2015-05",3.80225581081064,112.923967306805,291.792242278272,4.88126864020893
"WI4661909124920150523",2015,5,23,46.619,-91.251,1407,"Northern Lakes and Forests","MIXED WOOD SHIELD","NORTHERN FORESTS","2015-05",3.80225581081064,112.923967306805,291.792242278272,4.88126864020893
"WI4663409125520130524",2013,5,24,46.638,-91.275,2240,"Northern Lakes and Forests","MIXED WOOD SHIELD","NORTHERN FORESTS","2013-05",4.01887786829045,101.328851486714,292.066983116989,4.73048571741976
"WV3722908157219911030",1991,10,30,37.229,-81.572,2987,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1991-10",2.80964953883937,36.7568049886949,293.019365244364,3.88334405976696
"WV3723708170220121024",2012,10,24,37.237,-81.7,607,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2012-10",2.60097316291344,105.599051999205,291.689010788631,4.49603933123111
"WV3724808168219871106",1987,11,6,37.248,-81.682,4879,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3728508168219871108",1987,11,8,37.285,-81.682,1122,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3729408172019871109",1987,11,9,37.294,-81.72,1566,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3731208177220011101",2001,11,1,37.312,-81.772,2291,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3731508172520011029",2001,10,29,37.315,-81.725,4702,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-10",2.95676107230222,40.2910293684445,291.61353275216,4.91793792753058
"WV3731708184419871102",1987,11,2,37.317,-81.844,1887,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3732008179819911029",1991,10,29,37.32,-81.798,5029,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1991-10",2.80964953883937,36.7568049886949,293.019365244364,3.88334405976696
"WV3732308145619871106",1987,11,6,37.323,-81.456,3490,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3732408176419871107",1987,11,7,37.324,-81.764,2658,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3732408179319881104",1988,11,4,37.324,-81.793,914,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1988-11",1.85170720622519,111.832653522984,286.424397042854,5.1774432010961
"WV3734308162620011030",2001,10,30,37.343,-81.626,4393,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-10",2.95676107230222,40.2910293684445,291.61353275216,4.91793792753058
"WV3738208166920011101",2001,11,1,37.382,-81.669,1586,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3739008166919950403",1995,4,3,37.39,-81.669,3019,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1995-04",3.77761267426821,69.7583252001981,291.26609575268,4.77001711018978
"WV3739208182219911028",1991,10,28,37.392,-81.822,936,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1991-10",2.80964953883937,36.7568049886949,293.019365244364,3.88334405976696
"WV3739308182219871103",1987,11,3,37.393,-81.822,940,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3740608169020011031",2001,10,31,37.406,-81.69,902,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-10",2.95676107230222,40.2910293684445,291.61353275216,4.91793792753058
"WV3741508116920011110",2001,11,10,37.415,-81.169,692,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3741608177919950406",1995,4,6,37.416,-81.779,530,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1995-04",3.77761267426821,69.7583252001981,291.26609575268,4.77001711018978
"WV3741608177920001031",2000,10,31,37.416,-81.779,540,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2000-10",2.59354037493825,28.5436522348948,293.072207774814,3.40402714118739
"WV3742608187819871030",1987,10,30,37.426,-81.878,726,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-10",2.44728706727382,34.5888895787785,289.358859253851,3.88138609688006
"WV3743808193620151114",2015,11,14,37.434,-81.934,784,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2015-11",1.95326290418843,67.1816989997778,287.843250723049,4.69242057323817
"WV3745108189919871105",1987,11,5,37.451,-81.899,695,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3746708156919871108",1987,11,8,37.467,-81.569,1130,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3746808162020011113",2001,11,13,37.468,-81.62,965,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3747008175719871105",1987,11,5,37.47,-81.757,661,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3748608192920011112",2001,11,12,37.486,-81.929,1258,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3749108164019871102",1987,11,2,37.491,-81.64,966,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3749308189220101024",2010,10,24,37.493,-81.892,1152,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2010-10",2.94423671955141,56.5192466768797,291.92981180401,4.57984559743759
"WV3749908174119871108",1987,11,8,37.499,-81.741,4022,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3750508182119871103",1987,11,3,37.505,-81.821,1146,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3750708190020011102",2001,11,2,37.507,-81.9,520,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3751008187819871106",1987,11,6,37.51,-81.878,1216,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3751008191320011029",2001,10,29,37.51,-81.913,565,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-10",2.95676107230222,40.2910293684445,291.61353275216,4.91793792753058
"WV3751408176319911105",1991,11,5,37.514,-81.763,2157,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1991-11",1.76769275426186,89.0821134979972,283.763632148938,4.30601718888053
"WV3751408190720101024",2010,10,24,37.514,-81.907,1246,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2010-10",2.94423671955141,56.5192466768797,291.92981180401,4.57984559743759
"WV3752008169820091107",2009,11,7,37.52,-81.698,1102,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2009-11",1.60655270352479,43.2849264902966,286.560124833755,3.97865135470635
"WV3752708154219871102",1987,11,2,37.527,-81.542,3198,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3753708187419911103",1991,11,3,37.537,-81.874,7111,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1991-11",1.76769275426186,89.0821134979972,283.763632148938,4.30601718888053
"WV3754408188919991116",1999,11,16,37.544,-81.889,3148,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1999-11",1.94348901624023,89.1887008179724,287.771661557536,4.65289468225221
"WV3754908159420001031",2000,10,31,37.549,-81.594,1571,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2000-10",2.59354037493825,28.5436522348948,293.072207774814,3.40402714118739
"WV3755508198520011119",2001,11,19,37.555,-81.985,1635,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3755908211120011025",2001,10,25,37.559,-82.111,1788,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-10",2.95676107230222,40.2910293684445,291.61353275216,4.91793792753058
"WV3756208209720011110",2001,11,10,37.562,-82.097,569,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3756808187320011109",2001,11,9,37.568,-81.873,1878,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3757708186519871113",1987,11,13,37.577,-81.865,2147,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3758708133220081101",2008,11,1,37.587,-81.332,677,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2008-11",1.41310311516978,82.4465540404701,282.26352978523,4.65133453515813
"WV3758808189419950409",1995,4,9,37.588,-81.894,793,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1995-04",3.77761267426821,69.7583252001981,291.26609575268,4.77001711018978
"WV3760008137219871105",1987,11,5,37.6,-81.372,1918,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3760308184619911028",1991,10,28,37.603,-81.846,1494,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1991-10",2.80964953883937,36.7568049886949,293.019365244364,3.88334405976696
"WV3760708202720011106",2001,11,6,37.607,-82.027,998,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3760708211619941027",1994,10,27,37.607,-82.116,8711,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1994-10",2.50001552558279,40.0737220174961,291.83223086358,3.55513502340694
"WV3760808214619991112",1999,11,12,37.608,-82.146,1594,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1999-11",1.94348901624023,89.1887008179724,287.771661557536,4.65289468225221
"WV3760908210620011031",2001,10,31,37.609,-82.106,3213,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-10",2.95676107230222,40.2910293684445,291.61353275216,4.91793792753058
"WV3761108202519941108",1994,11,8,37.611,-82.025,1317,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1994-11",2.2200824892211,65.8899666806104,288.338066421819,4.96196103434328
"WV3761308210120100403",2010,4,3,37.613,-82.101,1427,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2010-04",4.32892289975983,65.7463737628302,294.196291957186,4.48229864323669
"WV3761408213719871113",1987,11,13,37.614,-82.137,41794,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1987-11",2.05123715159277,67.8118929188941,286.742302566501,4.816839823332
"WV3761708192419911102",1991,11,2,37.617,-81.924,1566,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1991-11",1.76769275426186,89.0821134979972,283.763632148938,4.30601718888053
"WV3761908210119991118",1999,11,18,37.619,-82.101,3720,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1999-11",1.94348901624023,89.1887008179724,287.771661557536,4.65289468225221
"WV3762308120620011102",2001,11,2,37.623,-81.206,519,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3762408201319991115",1999,11,15,37.624,-82.013,4916,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1999-11",1.94348901624023,89.1887008179724,287.771661557536,4.65289468225221
"WV3764008215019911026",1991,10,26,37.64,-82.15,20813,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1991-10",2.80964953883937,36.7568049886949,293.019365244364,3.88334405976696
"WV3764508173920011111",2001,11,11,37.645,-81.739,884,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-11",2.10348479786545,37.8090028236789,289.858499142322,4.0652436418534
"WV3764608215619941120",1994,11,20,37.646,-82.156,703,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1994-11",2.2200824892211,65.8899666806104,288.338066421819,4.96196103434328
"WV3764608216319991113",1999,11,13,37.646,-82.163,3063,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1999-11",1.94348901624023,89.1887008179724,287.771661557536,4.65289468225221
"WV3765008129519911030",1991,10,30,37.65,-81.295,3059,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1991-10",2.80964953883937,36.7568049886949,293.019365244364,3.88334405976696
"WV3765808182519950403",1995,4,3,37.658,-81.825,1324,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1995-04",3.77761267426821,69.7583252001981,291.26609575268,4.77001711018978
"WV3766008212720011031",2001,10,31,37.66,-82.127,2055,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","2001-10",2.95676107230222,40.2910293684445,291.61353275216,4.91793792753058
"WV3766608190419911026",1991,10,26,37.666,-81.904,8152,"Central Appalachians","OZARK/OUACHITA-APPALACHIAN FORESTS","EASTERN TEMPERATE FORESTS","1991-10",2.80964953883937,36.7568049886949,293.019365244364,3.88334405976696
